Bundesland,Stadt 1,Einwohner Stadt 1,Stadt 2,Einwohner Stadt 2,Stadt 3,Einwohner Stadt 3,Stadt 4,Einwohner Stadt 4,Stadt 5,Einwohner Stadt 5
Baden-Württemberg,Stuttgart,632000,Mannheim,311000,Karlsruhe,307000,Freiburg,231000,Heidelberg,160000
Bayern,München,1487000,Nürnberg,518000,Augsburg,301000,Regensburg,155000,Ingolstadt,138000
Berlin,Berlin,3769000,-,-,-,-,-,-,-,-
Brandenburg,Potsdam,183000,Cottbus,98000,Brandenburg an der Havel,72000,Oranienburg,45000,Falkensee,44000
Bremen,Bremen,566000,Bremerhaven,113000,-,-,-,-,-,-
Hamburg,Hamburg,1852000,-,-,-,-,-,-,-,-
Hessen,Frankfurt am Main,763000,Wiesbaden,279000,Kassel,201000,Darmstadt,161000,Offenbach,139000
Mecklenburg-Vorpommern,Rostock,208000,Schwerin,95000,Neubrandenburg,63000,Stralsund,58000,Greifswald,58000
Niedersachsen,Hannover,538000,Braunschweig,248000,Oldenburg,171000,Osnabrück,168000,Wolfsburg,124000
Nordrhein-Westfalen,Köln,1087000,Düsseldorf,620000,Dortmund,587000,Essen,583000,Duisburg,498000
Rheinland-Pfalz,Mainz,218000,Ludwigshafen,172000,Koblenz,114000,Trier,112000,Kaiserslautern,99000
Saarland,Saarbrücken,179000,Neunkirchen,46000,Homburg,42000,Völklingen,39000,St. Ingbert,37000
Sachsen,Leipzig,605000,Dresden,556000,Chemnitz,247000,Zwickau,88000,Plauen,64000
Sachsen-Anhalt,Halle (Saale),238000,Magdeburg,237000,Dessau-Roßlau,79000,Wittenberg,45000,Bitterfeld-Wolfen,40000
Schleswig-Holstein,Kiel,248000,Lübeck,217000,Flensburg,90000,Neumünster,79000,Norderstedt,79000
Thüringen,Erfurt,214000,Jena,111000,Gera,92000,Weimar,64000,Gotha,45000
