Trainingsdauer,Koerpergewicht
4.06,69.0
9.53,56.0
7.45,60.0
6.19,62.0
1.98,67.0
1.98,69.0
1.05,72.0
8.73,61.0
6.21,64.0
7.23,55.0
0.7,75.0
9.71,54.0
8.41,56.0
2.52,72.0
2.23,74.0
2.24,73.0
3.39,66.0
5.49,63.0
4.6,67.0
3.27,71.0
6.31,61.0
1.83,71.0
3.28,65.0
3.98,63.0
4.83,68.0
7.96,63.0
2.4,70.0
5.39,67.0
6.13,64.0
0.94,71.0
6.27,64.0
2.12,75.0
1.12,73.0
9.51,61.0
9.67,48.0
8.18,61.0
3.39,68.0
1.43,71.0
7.0,61.0
4.68,60.0
1.66,71.0
5.2,66.0
0.83,78.0
9.14,55.0
2.96,67.0
6.79,60.0
3.46,71.0
5.44,65.0
5.69,62.0
2.26,72.0
