Flaeche_m2,Zustand,Lage,Mietpreis_EUR
65,Neu,Innenstadt,1300
75,Altbau,Außenbezirk,1125
90,Renovierungsbedürftig,Umland,900
68,Neu,Innenstadt,1360
82,Altbau,Außenbezirk,1230
55,Neu,Umland,550
110,Renovierungsbedürftig,Innenstadt,2200
48,Altbau,Außenbezirk,720
95,Neu,Umland,950
78,Renovierungsbedürftig,Innenstadt,1560
70,Neu,Außenbezirk,1400
85,Altbau,Innenstadt,1700
88,Renovierungsbedürftig,Umland,880
73,Neu,Außenbezirk,1460
81,Altbau,Innenstadt,1620
59,Neu,Umland,590
103,Renovierungsbedürftig,Innenstadt,2060
52,Altbau,Außenbezirk,780
92,Neu,Umland,920
77,Renovierungsbedürftig,Innenstadt,1540
65,Neu,Innenstadt,1300
75,Altbau,Außenbezirk,1125
90,Renovierungsbedürftig,Umland,900
68,Neu,Innenstadt,1360
82,Altbau,Außenbezirk,1230
55,Neu,Umland,550
110,Renovierungsbedürftig,Innenstadt,2200
48,Altbau,Außenbezirk,720
95,Neu,Umland,950
78,Renovierungsbedürftig,Innenstadt,1560
70,Neu,Außenbezirk,1400
85,Altbau,Innenstadt,1700
88,Renovierungsbedürftig,Umland,880
73,Neu,Außenbezirk,1460
81,Altbau,Innenstadt,1620
59,Neu,Umland,590
103,Renovierungsbedürftig,Innenstadt,2060
52,Altbau,Außenbezirk,780
92,Neu,Umland,920
77,Renovierungsbedürftig,Innenstadt,1540
64,Neu,Außenbezirk,1280
79,Altbau,Innenstadt,1580
87,Renovierungsbedürftig,Umland,870
71,Neu,Außenbezirk,1420
83,Altbau,Innenstadt,1660
57,Neu,Umland,570
101,Renovierungsbedürftig,Innenstadt,2020
50,Altbau,Außenbezirk,750
93,Neu,Umland,930
76,Renovierungsbedürftig,Innenstadt,1520
89,Neu,Außenbezirk,1780
91,Altbau,Innenstadt,1820
67,Renovierungsbedürftig,Umland,670
69,Neu,Innenstadt,1380
84,Altbau,Außenbezirk,1260
54,Neu,Umland,540
111,Renovierungsbedürftig,Innenstadt,2220
49,Altbau,Außenbezirk,735
96,Neu,Umland,960
79,Renovierungsbedürftig,Innenstadt,1580
72,Neu,Außenbezirk,1440
86,Altbau,Innenstadt,1720
87,Renovierungsbedürftig,Umland,870
74,Neu,Außenbezirk,1480
82,Altbau,Innenstadt,1640
58,Neu,Umland,580
104,Renovierungsbedürftig,Innenstadt,2080
53,Altbau,Außenbezirk,795
94,Neu,Umland,940
80,Renovierungsbedürftig,Innenstadt,1600
105,Neu,Innenstadt,2100
97,Altbau,Außenbezirk,1455
63,Renovierungsbedürftig,Umland,630
99,Neu,Innenstadt,1980
83,Altbau,Außenbezirk,1245
61,Neu,Umland,610
107,Renovierungsbedürftig,Innenstadt,2140
51,Altbau,Außenbezirk,765
98,Neu,Umland,980
76,Renovierungsbedürftig,Innenstadt,1520
71,Neu,Außenbezirk,1420
89,Altbau,Innenstadt,1780
90,Renovierungsbedürftig,Umland,900
72,Neu,Außenbezirk,1440
85,Altbau,Innenstadt,1700
60,Neu,Umland,600
109,Renovierungsbedürftig,Innenstadt,2180
53,Altbau,Außenbezirk,795
93,Neu,Umland,930
78,Renovierungsbedürftig,Innenstadt,1560
66,Neu,Außenbezirk,1320
88,Altbau,Innenstadt,1760
91,Renovierungsbedürftig,Umland,910
70,Neu,Außenbezirk,1400
84,Altbau,Innenstadt,1680
58,Neu,Umland,580
108,Renovierungsbedürftig,Innenstadt,2160
54,Altbau,Außenbezirk,810
92,Neu,Umland,920
77,Renovierungsbedürftig,Innenstadt,1540
67,Neu,Außenbezirk,1340
87,Altbau,Innenstadt,1740
89,Renovierungsbedürftig,Umland,890
69,Neu,Außenbezirk,1380
82,Altbau,Innenstadt,1640
57,Neu,Umland,570
106,Renovierungsbedürftig,Innenstadt,2120
52,Altbau,Außenbezirk,780
94,Neu,Umland,940
79,Renovierungsbedürftig,Innenstadt,1580


