Mietpreis;Quadratmeter;Lage
1100;87;Umland
588;42;Umland
850;54;Umland
500;33;Umland
1900;104;Umland
1400;87;Umland
2500;156;Umland
1300;57;Innenstadt
1200;38;Innenstadt
2750;96;Innenstadt
2450;103;Innenstadt
800;46;Aussenbezirk
3116;164;Aussenbezirk
1458;81;Aussenbezirk
1235;65;Aussenbezirk
3300;150;Innenstadt
2300;100;Innenstadt
1820;91;Aussenbezirk
400;21;Aussenbezirk
2032;127;Aussenbezirk
850;50;Aussenbezirk
2820;141;Aussenbezirk
1785;105;Aussenbezirk
600;28;Aussenbezirk
3300;180;Umland
690;46;Umland
4000;178;Innenstadt
1990;67;Innenstadt
640;32;Aussenbezirk
2482;146;Aussenbezirk
2601;153;Aussenbezirk
1100;48;Innenstadt
1500;53;Innenstadt
3400;136;Innenstadt
3000;126;Innenstadt
3050;114;Innenstadt
1760;92;Aussenbezirk
2869;151;Aussenbezirk
1100;57;Aussenbezirk
1121;59;Aussenbezirk
2000;139;Umland
1805;95;Umland
3000;98;Innenstadt
3900;158;Innenstadt
3420;171;Aussenbezirk
3040;152;Aussenbezirk
1050;50;Aussenbezirk
2200;74;Innenstadt
2850;134;Innenstadt
1000;38;Innenstadt
3520;180;Innenstadt
1400;46;Innenstadt
3460;154;Innenstadt
2831;149;Aussenbezirk
820;41;Aussenbezirk
1275;75;Aussenbezirk
1206;67;Aussenbezirk
493;29;Umland
700;43;Umland
2700;120;Innenstadt
1900;73;Innenstadt
756;42;Aussenbezirk
1980;132;Aussenbezirk
3200;176;Aussenbezirk
1260;70;Aussenbezirk
2296;164;Umland
1501;79;Umland
850;59;Umland
1856;116;Umland
2100;87;Innenstadt
1400;39;Innenstadt
3900;163;Innenstadt
2200;137;Aussenbezirk
2200;141;Aussenbezirk
1273;67;Aussenbezirk
2286;127;Aussenbezirk
1710;114;Aussenbezirk
1965;131;Aussenbezirk
2816;176;Aussenbezirk
1860;93;Aussenbezirk
560;35;Aussenbezirk
1470;98;Umland
1666;98;Umland
3000;153;Innenstadt
2900;104;Innenstadt
1200;52;Innenstadt
600;25;Aussenbezirk
2200;111;Aussenbezirk
1300;69;Aussenbezirk
1615;85;Aussenbezirk
1500;76;Aussenbezirk
855;45;Umland
2100;105;Innenstadt
380;20;Aussenbezirk
646;38;Aussenbezirk
1800;101;Aussenbezirk
2958;174;Aussenbezirk
950;50;Aussenbezirk
2656;166;Aussenbezirk
2400;160;Aussenbezirk
