age,interest,success
23,18,0
22,17,0
32,29,0
6,25,1
14,16,0
17,21,0
20,73,1
30,62,1
15,32,0
30,58,1
28,63,1
16,42,0
10,19,0
26,91,1
26,36,0
17,60,1
33,66,1
23,22,0
37,36,1
35,33,1
29,25,0
31,73,1
22,96,1
42,35,1
22,57,1
33,65,1
24,18,0
12,21,0
30,71,1
28,69,1
39,72,1
17,17,0
18,59,1
17,87,1
34,31,0
35,32,1
36,66,1
19,62,1
12,18,0
32,68,1
12,68,1
19,61,1
13,32,0
36,31,1
17,58,1
35,62,1
21,71,1
20,28,0
36,40,1
12,43,1
26,64,1
9,36,0
35,28,1
9,62,0
26,60,1
20,42,0
35,24,1
32,69,1
33,29,0
22,35,0
18,65,1
26,21,0
25,56,1
17,74,1
15,58,1
28,65,1
20,61,1
23,34,0
13,74,1
34,80,1
34,33,1
22,18,0
38,71,1
22,41,0
30,10,0
15,54,1
24,97,1
28,66,1
19,73,1
20,32,0
13,52,1
22,16,0
22,75,1
37,77,1
28,24,0
13,56,1
13,13,0
30,29,0
26,77,1
28,28,0
25,25,0
23,25,0
24,63,1
30,61,1
31,31,0
35,32,1
19,59,1
25,65,1
8,17,0
26,20,0
39,76,1
34,64,1
38,39,1
31,56,0
22,33,0
25,24,0
33,66,1
21,72,1
18,55,1
18,72,1
43,62,1
16,73,1
14,29,1
13,49,1
27,25,1
19,89,1
12,50,1
36,27,1
11,20,0
28,96,1
26,48,0
23,33,0
33,30,0
13,37,1
30,52,1
35,30,1
15,84,1
21,46,0
39,82,1
35,64,1
34,36,0
18,41,0
30,29,0
16,40,0
45,66,1
18,81,1
15,65,0
2,23,0
23,39,0
35,69,1
26,63,1
19,0,0
20,33,0
26,74,1
34,35,0
38,65,1
37,36,1
30,21,0
34,30,0
31,37,0
21,37,0
8,15,0
28,25,0
30,30,0
18,59,1
6,26,0
7,34,0
21,22,0
14,83,1
26,34,0
12,27,0
31,33,0
28,57,1
5,54,1
18,53,1
23,65,1
16,38,0
19,16,0
16,87,1
34,30,0
9,40,1
28,72,1
4,48,1
18,2,0
34,34,1
9,53,1
37,32,1
23,21,0
30,25,0
34,71,1
14,31,0
20,30,0
29,20,0
22,85,1
25,77,1
33,25,0
22,70,1
18,92,1
29,30,0
31,64,1
7,8,0
15,68,1
24,63,1
8,20,0
10,36,0
34,34,1
33,64,1
28,27,0
5,18,0
17,52,0
9,18,0
32,72,1
27,68,1
17,19,0
31,43,0
23,76,1
18,50,1
40,31,1
30,22,0
33,87,1
28,66,1
12,51,1
30,60,1
17,54,1
18,52,1
16,25,0
20,50,1
16,46,1
23,44,0
7,58,1
32,26,0
24,73,1
18,28,0
29,66,1
34,69,1
16,24,0
20,66,1
23,40,0
23,74,1
42,67,1
10,57,1
13,63,1
11,74,1
16,48,1
35,34,1
18,31,0
18,54,1
28,25,0
20,24,0
16,17,0
16,60,1
39,68,1
27,62,1
24,48,0
9,68,1
26,27,0
33,29,0
40,77,1
17,30,0
29,61,1
18,14,0
11,64,1
25,80,1
18,49,1
20,45,1
28,29,0
7,1,0
34,63,1
17,64,1
32,28,0
11,20,0
30,27,0
14,63,1
14,42,1
29,25,0
24,77,1
12,32,0
23,22,0
14,44,1
15,8,0
15,51,1
33,34,0
30,22,0
25,58,1
19,58,1
18,48,0
34,29,1
25,68,1
22,73,1
26,84,1
38,64,1
15,59,1
7,2,0
18,60,1
26,27,0
27,27,0
21,28,0
34,29,0
16,24,0
16,40,0
19,0,0
13,13,0
27,18,0
15,72,1
22,68,1
25,90,1
21,48,1
25,25,1
30,75,0
25,50,1
20,20,0
35,50,0
24,48,0
35,25,0
40,50,1
23,25,1
36,55,0
35,56,1
38,60,1
29,35,0
29,55,1
40,25,1
39,27,1
47,50,1
