Date,Value
2024-01-01,188
2024-01-02,183
2024-01-03,107
2024-01-04,132
2024-01-05,130
2024-01-06,170
2024-01-07,199
2024-01-08,151
2024-01-09,183
2024-01-10,152
2024-01-11,155
2024-01-12,128
2024-01-13,179
2024-01-14,153
2024-01-15,154
2024-01-16,175
2024-01-17,147
2024-01-18,114
2024-01-19,130
2024-01-20,177
2024-01-21,132
2024-01-22,159
2024-01-23,163
2024-01-24,179
2024-01-25,164
2024-01-26,197
2024-01-27,186
2024-01-28,185
2024-01-29,173
2024-01-30,149
2024-01-31,169
2024-02-01,122
2024-02-02,139
2024-02-03,169
2024-02-04,126
2024-02-05,125
2024-02-06,129
2024-02-07,198
2024-02-08,166
2024-02-09,148
2024-02-10,116
2024-02-11,124
2024-02-12,109
2024-02-13,108
2024-02-14,176
2024-02-15,147
2024-02-16,132
2024-02-17,188
2024-02-18,173
2024-02-19,195
2024-02-20,179
2024-02-21,136
2024-02-22,198
2024-02-23,122
2024-02-24,157
2024-02-25,158
2024-02-26,139
2024-02-27,191
2024-02-28,138
2024-02-29,133
2024-03-01,101
2024-03-02,192
2024-03-03,132
2024-03-04,152
2024-03-05,125
2024-03-06,197
2024-03-07,104
2024-03-08,164
2024-03-09,179
2024-03-10,168
2024-03-11,155
2024-03-12,145
2024-03-13,197
2024-03-14,180
2024-03-15,117
2024-03-16,112
2024-03-17,113
2024-03-18,136
2024-03-19,171
2024-03-20,166
2024-03-21,143
2024-03-22,135
2024-03-23,120
2024-03-24,101
2024-03-25,173
2024-03-26,171
2024-03-27,143
2024-03-28,101
2024-03-29,170
2024-03-30,133
2024-03-31,192
2024-04-01,127
2024-04-02,153
2024-04-03,186
2024-04-04,117
2024-04-05,166
2024-04-06,135
2024-04-07,118
2024-04-08,102
2024-04-09,175
