id,value2,subcategory
5,281,SubB
6,251,SubA
7,273,SubB
8,202,SubB
9,248,SubA
10,251,SubB
11,297,SubA
12,294,SubB
13,295,SubB
14,252,SubB
15,205,SubA
16,253,SubA
17,277,SubB
18,233,SubB
19,235,SubA
20,222,SubB
21,203,SubB
22,290,SubA
23,235,SubA
24,205,SubA
25,262,SubA
26,209,SubA
27,236,SubB
28,276,SubB
29,252,SubA
30,201,SubA
31,216,SubB
32,272,SubB
33,232,SubB
34,210,SubA
35,215,SubB
36,268,SubB
37,291,SubB
38,229,SubA
39,297,SubA
40,272,SubA
41,268,SubB
42,255,SubA
43,216,SubA
44,228,SubB
45,256,SubA
46,237,SubB
47,275,SubB
48,281,SubA
49,290,SubB
50,268,SubB
70,123,SubA
80,189,SubB
90,182,SubA
