Mietpreis;Quadratmeter;Innenstadt;Aussenbezirk;Umland
1100;87;0;0;1
588;42;0;0;1
850;54;0;0;1
500;33;0;0;1
1900;104;0;0;1
1400;87;0;0;1
2500;156;0;0;1
1300;57;1;0;0
1200;38;1;0;0
2750;96;1;0;0
2450;103;1;0;0
800;46;0;1;0
3116;164;0;1;0
1458;81;0;1;0
1235;65;0;1;0
3300;150;1;0;0
2300;100;1;0;0
1820;91;0;1;0
400;21;0;1;0
2032;127;0;1;0
850;50;0;1;0
2820;141;0;1;0
1785;105;0;1;0
600;28;0;1;0
3300;180;0;0;1
690;46;0;0;1
4000;178;1;0;0
1990;67;1;0;0
640;32;0;1;0
2482;146;0;1;0
2601;153;0;1;0
1100;48;1;0;0
1500;53;1;0;0
3400;136;1;0;0
3000;126;1;0;0
3050;114;1;0;0
1760;92;0;1;0
2869;151;0;1;0
1100;57;0;1;0
1121;59;0;1;0
2000;139;0;0;1
1805;95;0;0;1
3000;98;1;0;0
3900;158;1;0;0
3420;171;0;1;0
3040;152;0;1;0
1050;50;0;1;0
2200;74;1;0;0
2850;134;1;0;0
1000;38;1;0;0
3520;180;1;0;0
1400;46;1;0;0
3460;154;1;0;0
2831;149;0;1;0
820;41;0;1;0
1275;75;0;1;0
1206;67;0;1;0
493;29;0;0;1
700;43;0;0;1
2700;120;1;0;0
1900;73;1;0;0
756;42;0;1;0
1980;132;0;1;0
3200;176;0;1;0
1260;70;0;1;0
2296;164;0;0;1
1501;79;0;0;1
850;59;0;0;1
1856;116;0;0;1
2100;87;1;0;0
1400;39;1;0;0
3900;163;1;0;0
2200;137;0;1;0
2200;141;0;1;0
1273;67;0;1;0
2286;127;0;1;0
1710;114;0;1;0
1965;131;0;1;0
2816;176;0;1;0
1860;93;0;1;0
560;35;0;1;0
1470;98;0;0;1
1666;98;0;0;1
3000;153;1;0;0
2900;104;1;0;0
1200;52;1;0;0
600;25;0;1;0
2200;111;0;1;0
1300;69;0;1;0
1615;85;0;1;0
1500;76;0;1;0
855;45;0;0;1
2100;105;1;0;0
380;20;0;1;0
646;38;0;1;0
1800;101;0;1;0
2958;174;0;1;0
950;50;0;1;0
2656;166;0;1;0
2400;160;0;1;0
